id,entity,political_affiliation
Laurel Sulfate,individual,republican
Laurie Sulfate,individual,n/a
Alejandro Von Ryker,individual,n/a
Bruce Rinz,individual,n/a
John Torch,individual,democrat
Rex Luthor,individual,republican
Dr Philip Boynton,individual,n/a
Delwin Sanderson,individual,n/a
Gary Locke,individual,republican
FDA,organization,n/a
Boynton Laboratories,organization,n/a
Von Ryker Institute of Research AG,organization,n/a
Washen Foundation,organization,n/a
City Hall,organization,n/a
Swiss National Surveillance and Research Board,organization,n/a